code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SH600100,同方股份,20201231,-871022200.71,312622584.42,962859998.78,-266081760.07,-871022200.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600109,国金证券,20201231,-3415491924.3,1873691862.26,-295981937.47,6652764569.72,-3415491924.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600112,*ST天成,20201231,-18487952.94,-195503954.88,9372285.64,7000000.0,-18487952.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600118,中国卫星,20201231,-71849761.25,426463573.57,-291131180.62,-555383888.92,-71849761.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600120,浙江东方,20201231,-100836410.77,984626917.54,942689829.07,380757048.37,-100836410.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600121,郑州煤电,20201231,-114256178.03,-863184576.59,-359745775.47,-380758445.84,-114256178.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600127,金健米业,20201231,-112532803.55,22746985.18,-35953915.96,389270895.3,-112532803.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600130,波导股份,20201231,-137540512.09,39094436.03,85114436.96,30291335.78,-137540512.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600146,*ST环球,20201231,-60025714.23,-443425571.32,37925348.12,9126128.08,-60025714.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600156,华升股份,20201231,-17095504.67,19440560.76,-14788864.01,123135733.7,-17095504.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600165,新日恒力,20201231,-41059918.36,23201018.04,-676524373.86,769214461.03,-41059918.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600173,卧龙地产,20201231,-93060728.48,484375305.77,-469295280.28,-105521886.6,-93060728.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600179,安通控股,20201231,-525491120.71,1294450822.27,1327487874.48,2071910369.04,-525491120.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600186,莲花健康,20201231,-794229165.46,76942546.27,-89717168.84,-125072002.39,-794229165.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600187,国中水务,20201231,-217465063.21,27292073.67,3692594.03,17494733.66,-217465063.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600191,*ST华资,20201231,-7907285.64,-125302443.18,31249166.31,-14423980.0,-7907285.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600192,长城电工,20201231,-246834575.44,-214390900.47,-23325557.22,56575912.77,-246834575.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600193,创兴资源,20201231,-45282479.25,60938008.7,-24000.0,-24482199.09,-45282479.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600199,金种子酒,20201231,-160287803.41,70587498.68,37560300.27,-7079655.0,-160287803.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600200,江苏吴中,20201231,-414558357.17,-507595715.05,235693978.18,235866560.83,-414558357.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600202,哈空调,20201231,-86262496.74,50669536.83,182390375.29,-51785321.2,-86262496.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600206,有研新材,20201231,-28890289.98,179962847.03,94292793.65,167941778.43,-28890289.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600209,*ST罗顿,20201231,-32263391.25,-75688237.81,30841176.05,859627.33,-32263391.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600221,*ST海航,20201231,-506068000.0,-68742559000.0,-3224558000.0,-433613000.0,-506068000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600241,ST时万,20201231,-49083749.72,-39344492.25,-7637463.4,17988702.67,-49083749.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600243,青海华鼎,20201231,-103640837.35,14128446.74,290141830.68,-108511120.11,-103640837.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600248,陕西建工,20201231,-2668587197.7,2959206423.51,7223938421.16,-4099955841.74,-2668587197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600251,冠农股份,20201231,-1596990511.64,354560511.3,-111104477.06,1437774363.72,-1596990511.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600257,大湖股份,20201231,-33584944.13,20947019.82,-138682145.71,81214863.24,-33584944.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600266,城建发展,20201231,-903764003.79,1102647073.46,-350123645.47,2174972324.78,-903764003.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600275,*ST昌鱼,20201231,-6882286.95,-31575933.13,-194976.0,0.0,-6882286.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600284,浦东建设,20201231,-735630702.75,455631434.82,-761113676.77,446635907.02,-735630702.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600290,ST华仪,20201231,-190404373.33,32350865.12,-37120870.78,148880053.91,-190404373.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600291,*ST西水,20201231,-1283621308.61,-40516151447.37,776930387.53,-636103265.37,-1283621308.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600302,标准股份,20201231,-320378451.77,142676746.62,-7604859.82,261834140.63,-320378451.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600306,*ST商城,20201231,-41715730.14,-149122053.14,-361999.47,35110146.43,-41715730.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600316,洪都航空,20201231,-142080849.55,133829926.18,902053404.04,-125979706.57,-142080849.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600319,*ST亚星,20201231,-35544105.95,-25674518.32,-113098575.67,-76485369.36,-35544105.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600321,正源股份,20201231,-1697834819.22,-768061283.97,48206552.8,1519473312.29,-1697834819.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600331,宏达股份,20201231,-23857240.33,-2246319493.21,-81205597.99,-3874765.42,-23857240.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600339,中油工程,20201231,-347380004.73,866250853.01,-404710112.4,-253285492.73,-347380004.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600340,华夏幸福,20201231,-23159667027.56,4805739681.5,-4882577453.38,12844336646.3,-23159667027.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600355,精伦电子,20201231,-42809384.26,-35482770.9,-776059.36,34631827.47,-42809384.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600358,国旅联合,20201231,-51662026.71,20106070.72,89882.15,66776668.4,-51662026.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600365,ST通葡,20201231,-176912459.85,-60612785.27,-4001984.7,186757413.98,-176912459.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600366,宁波韵升,20201231,-21128018.96,171088648.04,-212107007.84,-32767693.96,-21128018.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600369,西南证券,20201231,-3808187088.3,1057794055.51,2572208068.03,5567630746.99,-3808187088.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600371,万向德农,20201231,-15190511.33,61678163.72,15799642.74,-29574000.0,-15190511.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600375,汉马科技,20201231,-75992391.3,-489118827.51,-388923321.45,605191532.88,-75992391.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600381,青海春天,20201231,-77950989.64,-319544170.76,-18138060.12,0.0,-77950989.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600387,ST海越,20201231,-398547576.74,75052136.27,5012085.97,1576043212.32,-398547576.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600390,五矿资本,20201231,-9593749748.45,4441232289.38,980245709.94,11147443291.2,-9593749748.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600403,ST大有,20201231,-277329656.2,-1137103375.27,-618017175.06,-1603532893.95,-277329656.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600418,江淮汽车,20201231,-1331026030.52,249479712.07,1092401179.11,-534431414.33,-1331026030.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600421,华嵘控股,20201231,-31692194.55,15407976.53,36908834.82,1437185.2,-31692194.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600462,ST九有,20201231,-66330342.28,11493771.27,-7040193.76,108708219.96,-66330342.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600466,蓝光发展,20201231,-6127011605.97,3675977385.46,-4789777889.46,15534812623.47,-6127011605.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600502,安徽建工,20201231,-4656337498.76,1213546788.51,146194326.94,7271442515.14,-4656337498.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600506,*ST香梨,20201231,-5548082.06,4454554.0,7063924.2,0.0,-5548082.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600517,国网英大,20201231,-195512120.34,1503486491.11,-1142043789.09,1910382495.19,-195512120.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600533,栖霞建设,20201231,-233667493.08,316621274.96,1163126718.5,-894546910.85,-233667493.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600540,新赛股份,20201231,-215729961.31,8522774.09,-7251728.53,64049164.4,-215729961.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600543,莫高股份,20201231,-15946817.68,-3052426.71,6357307.59,51194971.92,-15946817.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600545,卓郎智能,20201231,-1092621000.0,-671542000.0,-330393000.0,-452021000.0,-1092621000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600555,*ST海创,20201231,-26256211.03,-205675998.08,87412.67,25849755.03,-26256211.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600556,天下秀,20201231,-315745589.13,293461606.43,-287300475.81,1745613085.58,-315745589.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600589,ST榕泰,20201231,-325375692.99,-1215234882.81,-65642742.21,102103224.0,-325375692.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600599,ST熊猫,20201231,-222727984.67,46124932.12,34130923.73,-7900511.26,-222727984.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600604,市北高新,20201231,-1544780918.53,181912628.2,-128933125.17,306137516.98,-1544780918.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600605,汇通能源,20201231,-639237023.85,49587009.94,398269236.09,-367229.6,-639237023.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600608,ST沪科,20201231,-8892785.26,2306709.97,-23272.57,-8265000.0,-8892785.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600611,大众交通,20201231,-700220711.29,570354557.71,-270059944.51,452089533.89,-700220711.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600615,*ST丰华,20201231,-15689001.3,1464345.93,13115065.1,0.0,-15689001.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600616,金枫酒业,20201231,-27192567.74,17371468.42,145830421.3,-17453433.82,-27192567.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600620,天宸股份,20201231,-42202335.36,102615817.21,-14184046.93,-18350313.39,-42202335.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600640,新国脉,20201231,-80422846.63,14542981.2,-251791630.89,-62289984.19,-80422846.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600647,同达创业,20201231,-19681086.35,11869142.38,24398590.78,0.0,-19681086.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600652,*ST游久,20201231,-14522223.43,-27461900.22,-13385105.9,-42131950.0,-14522223.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600655,豫园股份,20201231,-954832871.78,4023253336.78,-5006941385.54,3514646645.7,-954832871.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600661,昂立教育,20201231,-73666718.06,-284773408.25,217732740.18,93771868.28,-73666718.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600663,陆家嘴,20201231,-702444458.31,5013426078.36,-2356879562.76,3344061004.68,-702444458.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600664,哈药股份,20201231,-728154257.63,-1045250236.16,-101166035.43,1061414343.5,-728154257.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600666,ST瑞德,20201231,-36630657.85,-684343494.57,-2385629.72,-15766883.62,-36630657.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600671,ST目药,20201231,-8395914.9,-51549021.31,-11258516.73,7510214.33,-8395914.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600685,中船防务,20201231,-1024407420.97,3626830196.89,-3470704961.41,-456510546.73,-1024407420.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600693,东百集团,20201231,-68434219.39,269571801.88,-1062017462.61,1171648598.95,-68434219.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600694,大商股份,20201231,-96124647.63,533507130.46,601034038.08,-1091959028.87,-96124647.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600695,*ST绿庭,20201231,-47500014.29,-20935492.95,38565024.33,-63899445.56,-47500014.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600713,南京医药,20201231,-1152462957.48,470037796.67,-216006828.94,749336691.39,-1152462957.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600721,*ST百花,20201231,-23281213.51,-319764475.38,33625074.48,-15851583.33,-23281213.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600730,中国高科,20201231,-222565165.97,31516032.81,-117353691.57,-45687.42,-222565165.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600733,北汽蓝谷,20201231,-6621357412.14,-6476399870.37,2996336068.67,158509162.94,-6621357412.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600734,*ST实达,20201231,-67403327.04,-591051697.25,-8533777.58,-51339422.15,-67403327.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600738,丽尚国潮,20201231,-109593465.93,86661524.18,6035296.78,-152094477.23,-109593465.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600755,厦门国贸,20201231,-1684676266.91,2906914097.26,675005600.76,7762459716.42,-1684676266.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600766,*ST园城,20201231,-5174466.55,-15425708.97,7050000.0,-927763.15,-5174466.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600771,广誉远,20201231,-75524827.22,29576422.08,-58667597.72,120777282.58,-75524827.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600783,鲁信创投,20201231,-109147269.77,338203474.21,158437012.79,172229370.43,-109147269.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600790,轻纺城,20201231,-105479555.59,404945542.84,-706158.43,-153812967.04,-105479555.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600791,京能置业,20201231,-518719182.21,-73185575.53,251268411.56,369723728.91,-518719182.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600794,保税科技,20201231,-141641397.74,234040663.19,-59698089.24,189540321.52,-141641397.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600804,鹏博士,20201231,-268933548.34,111095413.03,1889905812.5,-2076391410.26,-268933548.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600815,厦工股份,20201231,-310052867.26,52943993.0,314647095.03,-38324206.51,-310052867.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600826,兰生股份,20201231,-73801589.86,144615785.56,780150446.39,-419682021.15,-73801589.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600830,香溢融通,20201231,-405736264.22,-10691881.08,-226477968.26,114766734.61,-405736264.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600834,申通地铁,20201231,-115519738.17,79380264.64,146731324.04,-181265490.43,-115519738.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600838,上海九百,20201231,-1502233.95,53383407.63,-148241913.59,-30066158.27,-1502233.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600844,丹化科技,20201231,-38275186.7,-472909492.75,-19740260.27,24236122.46,-38275186.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600848,上海临港,20201231,-853172395.46,1630803386.57,-2294789236.42,66191209.83,-853172395.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600857,宁波中百,20201231,-149125607.12,22502397.77,303251270.03,0.0,-149125607.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600860,京城股份,20201231,-27911136.21,119364420.88,318349054.84,-118539798.98,-27911136.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600870,*ST厦华,20201231,-4433530.67,1121233.58,3564052.14,40529269.44,-4433530.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600875,东方电气,20201231,-2748802008.23,1916264130.79,-680279207.0,-454241917.28,-2748802008.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600883,博闻科技,20201231,-17413789.5,23598610.11,21636307.67,-1426937.72,-17413789.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600890,*ST中房,20201231,-85976967.06,-50846025.53,59405929.65,0.0,-85976967.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600896,*ST海医,20201231,-34587771.9,57966388.8,-116450360.48,514206199.48,-34587771.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600909,华安证券,20201231,-667959231.15,1265494071.09,-1009815694.25,5530760574.58,-667959231.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600919,江苏银行,20201231,-19283730000.0,15619743000.0,-33877247000.0,71429665000.0,-19283730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600962,国投中鲁,20201231,-101669013.07,-121282682.39,-60831455.72,225571487.02,-101669013.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600973,宝胜股份,20201231,-128067923.59,255426678.47,-1085670334.94,1799916142.77,-128067923.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600983,惠而浦,20201231,-794260315.4,-149701660.11,178120298.82,-62966596.49,-794260315.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600986,浙文互联,20201231,-113991668.59,100102870.14,51665193.93,-90238053.96,-113991668.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600990,四创电子,20201231,-108694488.58,174346813.96,-180061656.89,307213338.56,-108694488.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600999,招商证券,20201231,-9805343717.37,9503866922.67,2520984934.6,37319970208.36,-9805343717.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601008,连云港,20201231,-109101313.87,94306995.75,93796738.96,-460587494.79,-109101313.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601015,陕西黑猫,20201231,-1130316520.91,450573969.34,-2413215161.04,3634836082.64,-1130316520.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601066,中信建投,20201231,-20756405381.7,9536685333.06,-11412196940.35,30824863403.01,-20756405381.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601108,财通证券,20201231,-4188642382.36,2291857893.16,-632167517.5,13682159858.32,-4188642382.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601162,天风证券,20201231,-3354490668.04,687880410.98,-6405266258.71,15717318914.59,-3354490668.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601166,兴业银行,20201231,-34228000000.0,67681000000.0,234002000000.0,29636000000.0,-34228000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601187,厦门银行,20201231,-11899806456.31,1856001760.7,6063927372.09,10896958301.43,-11899806456.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601238,广汽集团,20201231,-2887231594.0,6051068453.0,468813787.0,-1794270713.0,-2887231594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601258,庞大集团,20201231,-460205498.0,573343850.0,110143962.0,-731251346.0,-460205498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601288,农业银行,20201231,-60936000000.0,216400000000.0,-469260000000.0,269803000000.0,-60936000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601399,国机重装,20201231,-1118033131.38,352563394.42,110534140.53,-52709036.84,-1118033131.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601456,国联证券,20201231,-4396968697.79,587871418.22,-1332650049.51,9136907221.22,-4396968697.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601512,中新集团,20201231,-841663573.62,1618721153.14,-1240022938.61,339090581.46,-841663573.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601519,大智慧,20201231,-21972395.9,72480093.13,-110243717.37,0.0,-21972395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601555,东吴证券,20201231,-431156189.1,1713622883.75,-441214682.69,6934197331.87,-431156189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601595,上海电影,20201231,-394779357.08,-472511963.5,661262397.77,-36214932.9,-394779357.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601599,浙文影业,20201231,-156043703.75,-1044335979.37,583930023.42,-349541904.3,-156043703.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601606,长城军工,20201231,-101418958.34,118174057.43,31491257.82,-26550226.33,-101418958.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601700,风范股份,20201231,-380310350.44,221068503.16,-31309792.44,413440353.73,-380310350.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601702,华峰铝业,20201231,-26166976.21,249461484.97,-159904708.35,209214429.78,-26166976.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601766,中国中车,20201231,-2032393000.0,13823060000.0,312779000.0,-3952852000.0,-2032393000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601838,成都银行,20201231,-784806000.0,6027998000.0,-2856724000.0,7038838000.0,-784806000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601878,浙商证券,20201231,-911593026.88,1627166025.65,-183315992.16,3606911040.05,-911593026.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601990,南京证券,20201231,-4630318154.69,815104051.82,-223884131.82,7001279669.57,-4630318154.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601995,中金公司,20201231,-21250576720.0,7262139354.0,-8058582146.0,65988023702.0,-21250576720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603007,ST花王,20201231,-130522833.01,2097659.38,-158431550.67,197252684.68,-130522833.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603021,山东华鹏,20201231,-51723158.29,77135526.05,-30404552.75,125736215.67,-51723158.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603032,*ST德新,20201231,-10704281.64,-8734902.04,27038421.62,0.0,-10704281.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603078,江化微,20201231,-11108146.51,57429575.92,-272799209.1,376504409.41,-11108146.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603083,剑桥科技,20201231,-205266657.34,-266308525.52,-617185363.37,858222619.05,-205266657.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603099,长白山,20201231,-8572988.38,-55785352.56,-52140854.44,-8182465.15,-8572988.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603103,横店影视,20201231,-9942120.47,-481710909.53,206483193.76,-25399960.7,-9942120.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603106,恒银科技,20201231,-38017314.66,32432235.06,368666572.09,0.0,-38017314.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603117,万林物流,20201231,-1167146713.57,47281239.96,-71026871.16,1133451900.58,-1167146713.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603123,翠微股份,20201231,-5151449.23,201461440.72,5710716.72,-108610703.58,-5151449.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603177,德创环保,20201231,-65339042.07,-124815303.18,-110646915.47,95623239.9,-65339042.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603188,亚邦股份,20201231,-147951451.95,-708688968.41,72279272.41,124979341.62,-147951451.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603200,上海洗霸,20201231,-12033596.39,32388355.95,-143436584.04,21303346.54,-12033596.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603236,移远通信,20201231,-398540204.22,189015964.8,-289004224.07,700398196.75,-398540204.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603278,大业股份,20201231,-185491203.66,102526540.95,-162521966.54,199056533.26,-185491203.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603283,赛腾股份,20201231,-416093883.31,183845233.77,-237638642.56,598960834.65,-416093883.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603290,斯达半导,20201231,-125565991.58,181027981.4,-222031549.86,334439386.67,-125565991.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603316,诚邦股份,20201231,-320185896.83,40763177.53,-15919427.8,240265690.16,-320185896.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603390,通达电气,20201231,-90380282.11,43976357.71,523607845.36,-5008221.51,-90380282.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603396,金辰股份,20201231,-70559953.04,97432772.58,-110771424.98,42358952.78,-70559953.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603399,吉翔股份,20201231,-439740525.75,-263846289.13,-33497228.66,380096692.47,-439740525.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603496,恒为科技,20201231,-79431924.85,30966908.4,101041034.18,58768646.37,-79431924.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603527,众源新材,20201231,-218702640.37,62366261.41,-92363082.89,136985441.94,-218702640.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603555,ST贵人,20201231,-11130204.93,-380166771.69,-21301116.36,23838521.58,-11130204.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603557,ST起步,20201231,-88100176.71,-279153938.56,-61600167.55,287596416.18,-88100176.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603577,汇金通,20201231,-64378138.23,105972605.23,-59255761.39,36412860.79,-64378138.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603629,利通电子,20201231,-43577677.59,43699697.99,-35775782.88,21822986.51,-43577677.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603665,康隆达,20201231,-298676017.86,87225464.64,-251627102.37,638532644.23,-298676017.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603679,华体科技,20201231,-92221119.67,66551889.6,-38555314.89,176345666.67,-92221119.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603685,晨丰科技,20201231,-22334378.52,109882195.97,-101493414.85,100369230.21,-22334378.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH603690,至纯科技,20201231,-280927495.31,260750265.52,-909072721.94,2218380396.74,-280927495.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
