code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SH688393,安必平,20211231,59614444.02,75282437.82,-446614652.73,-29525049.06,59614444.02,208859318.55,49760475.53,3084626.6,4064167.05,217676052.85,0.0,29520513.24
SH688505,复旦张江,20211231,268899775.0,212380705.0,-355671109.0,-101163764.0,268899775.0,554358745.0,8166235.0,118128532.0,0.0,1208880911.0,28017508.0,0.0
SH688508,芯朋微,20211231,256617725.96,201137451.47,-514574308.14,-20211100.9,256617725.96,110889759.0,51332544.93,15682812.51,1402314.43,709750540.41,0.0,16919994.89
SH688513,苑东生物,20211231,147596571.14,232427615.0,-110586536.95,-56396555.5,147596571.14,112427878.56,157971922.9,6250122.78,170942.17,1050695494.02,8047570.74,0.0
SH688536,思瑞浦,20211231,241741017.63,443535565.13,-1446630017.26,3532678.63,241741017.63,263401677.03,94501055.89,938935.08,43636532.06,297368160.43,0.0,0.0
SH688557,兰剑智能,20211231,25851666.5,80502415.8,-329062206.05,-39493572.97,25851666.5,243793215.02,104226815.44,1463000.0,18500113.4,126921652.13,0.0,0.0
SH688585,上纬新材,20211231,-60548369.28,12577116.14,-264316107.43,259467716.28,-60548369.28,589247984.58,459800783.11,28165363.87,909906.77,186080142.79,0.0,0.0
SH688586,江航装备,20211231,321340507.6,231164291.13,-542375542.87,-90934711.36,321340507.6,343920822.01,451118488.94,79442933.01,8104300.41,978773281.22,0.0,0.0
SH688589,力合微,20211231,37298365.55,42037337.03,-322112414.51,-20559761.55,37298365.55,227047874.19,118051048.51,8182315.0,3037985.66,179889483.68,0.0,0.0
SH688600,皖仪科技,20211231,-30684155.81,48899635.32,-69880802.4,-33916096.44,-30684155.81,135531829.36,126143980.13,37235104.25,9392684.34,176061164.5,0.0,0.0
SH688668,鼎通科技,20211231,44316757.3,109380360.37,-7473223.03,-63322696.54,44316757.3,201615941.43,124290339.85,134446.39,1283017.75,41527203.02,0.0,0.0
SH688686,奥普特,20211231,173008609.08,302864741.1,-1104710979.68,-98091247.26,173008609.08,400435200.55,88245200.84,32426741.51,9382252.63,595464822.48,0.0,0.0
SH688689,银河微电,20211231,112890594.29,140871314.6,-501045209.66,356083924.2,112890594.29,245121418.61,190586640.59,50938701.17,3808737.68,207883222.06,0.0,637563.66
SH688981,中芯国际,20211231,20844994000.0,11202505000.0,-43228813000.0,14293548000.0,20844994000.0,4397088000.0,3337477000.0,27808000.0,532053000.0,79875097000.0,0.0,0.0
BJ830964,润农节水,20211231,14611198.23,58167745.49,-72059880.26,-4464229.85,14611198.23,453876559.22,101833952.16,0.0,24479251.25,108519985.68,0.0,17166195.03
BJ834021,流金岁月,20211231,19833329.71,72706150.86,-74615034.64,-22051625.85,19833329.71,312293006.46,194186533.95,6669432.0,22757110.09,302745534.61,0.0,0.0
BJ834682,球冠电缆,20211231,-129442076.86,82011714.15,-31663304.73,110704674.47,-129442076.86,809050934.18,84670886.05,29644526.7,3553082.63,262848464.34,0.0,0.0
BJ835185,贝特瑞,20211231,-881465375.38,1440226766.96,-1114041536.73,1350188248.42,-881465375.38,2738149148.17,2458628893.58,73941712.07,68637078.51,1873438924.28,0.0,9802036.69
BJ835640,富士达,20211231,13570564.08,108285809.61,-102873060.15,-19350497.69,13570564.08,293440565.62,177103752.7,191847392.3,1572955.83,149426274.63,0.0,0.0
BJ836675,秉扬科技,20211231,66735890.33,60607799.67,-72012951.92,-905198.31,66735890.33,75656444.23,62224463.68,24706321.23,1192390.38,148508458.72,0.0,0.0
BJ836826,盖世食品,20211231,27893385.2,0.0,-69238441.76,-19056250.94,0.0,48132689.75,39855205.29,0.0,3005679.67,57518546.64,0.0,0.0
BJ838275,驱动力,20211231,25658464.35,40017018.3,-69342000.29,34022949.51,25658464.35,39036068.4,6845273.15,0.0,14149555.33,32399560.97,0.0,0.0
BJ839729,永顺生物,20211231,100703991.33,91342217.51,-206426891.88,-78100000.0,100703991.33,83058850.68,34423347.86,14950702.64,2318645.02,209781085.37,0.0,0.0
