code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SZ000048,京基智农,1769,0.9634387351778656,0.9859189723320159,0.9342885375494071,0.7317193675889329,0.9342885375494071,0.9029150197628458,0.9073616600790514,0.19330533596837945,0.16461820083682008
SZ000049,德赛电池,1770,0.9844367588932806,0.9654150197628458,0.7929841897233202,0.7045454545454546,0.7929841897233202,0.09239130434782608,0.8831521739130435,0.2433300395256917,0.66043410041841
SZ000050,深天马A,1771,0.7280138339920948,0.3767292490118577,0.012351778656126482,0.9318181818181818,0.012351778656126482,0.320899209486166,0.7117094861660079,0.10548418972332016,0.1287918410041841
SZ000055,方大集团,1772,0.5424901185770751,0.4980237154150198,0.6852766798418972,0.5842391304347826,0.6852766798418972,0.31521739130434784,0.7082509881422925,0.2553112648221344,0.4133106694560669
SZ000056,皇庭国际,1773,0.10128458498023715,0.1099308300395257,0.9021739130434783,0.1755187747035573,0.9021739130434783,0.941699604743083,0.7690217391304348,0.005681818181818182,0.9629968619246861
SZ000058,深赛格,1774,0.1766304347826087,0.1976284584980237,0.1049901185770751,0.9113142292490118,0.1049901185770751,0.571393280632411,0.7517292490118577,0.4199604743083004,0.9615585774058577
SZ000059,华锦股份,1775,0.4029150197628458,0.24654150197628458,0.9488636363636364,0.9782608695652174,0.9488636363636364,0.15983201581027667,0.6395750988142292,0.4925889328063241,0.3716004184100418
SZ000060,中金岭南,1776,0.4772727272727273,0.5601531620553359,0.012104743083003952,0.7902667984189723,0.012104743083003952,0.07213438735177866,0.6064723320158103,0.544342885375494,0.4907165271966527
SZ000061,农产品,1777,0.38636363636363635,0.43058300395256915,0.10004940711462451,0.5807806324110671,0.10004940711462451,0.696393280632411,0.8258399209486166,0.025691699604743084,0.9615585774058577
SZ000062,深圳华强,1778,0.6914525691699605,0.7077569169960475,0.1190711462450593,0.06299407114624506,0.1190711462450593,0.11314229249011858,0.6516798418972332,0.47381422924901184,0.14631276150627615
SZ000063,中兴通讯,1779,0.8136116600790514,0.7154150197628458,0.9577569169960475,0.7986660079051383,0.9577569169960475,0.6111660079051383,0.8890810276679841,0.37228260869565216,0.8769612970711297
SZ000065,北方国际,1780,0.8296689723320159,0.7984189723320159,0.03359683794466403,0.03779644268774703,0.03359683794466403,0.11561264822134387,0.8495553359683794,0.4945652173913043,0.41697175732217573
SZ000066,中国长城,1781,0.5101284584980237,0.6689723320158103,0.03507905138339921,0.274703557312253,0.03507905138339921,0.39451581027667987,0.8552371541501976,0.4395998023715415,0.8293671548117155
SZ000068,华控赛格,1782,0.11734189723320158,0.038290513833992096,0.2257905138339921,0.1755187747035573,0.2257905138339921,0.4990118577075099,0.950098814229249,0.3197875494071146,0.6187238493723849
SZ000069,华侨城A,1783,0.9271245059288538,0.8762351778656127,0.022233201581027668,0.5365612648221344,0.022233201581027668,0.8586956521739131,0.933300395256917,0.4547924901185771,0.45907426778242677
SZ000070,特发信息,1784,0.16094367588932806,0.15390316205533597,0.24481225296442688,0.31645256916996045,0.24481225296442688,0.30360671936758893,0.8663537549407114,0.35400197628458496,0.8769612970711297
SZ000078,海王生物,1785,0.12574110671936758,0.11363636363636363,0.023962450592885376,0.950592885375494,0.023962450592885376,0.14476284584980237,0.9567687747035574,0.1783596837944664,0.3113232217573222
SZ000090,天健集团,1788,0.7524703557312253,0.8097826086956522,0.06151185770750988,0.09387351778656126,0.06151185770750988,0.4216897233201581,0.942193675889328,0.4016798418972332,0.45907426778242677
SZ000100,TCL科技,1791,0.5287796442687747,0.7858201581027668,0.0037055335968379445,0.8979743083003953,0.0037055335968379445,0.1884881422924901,0.845602766798419,0.13068181818181818,0.1287918410041841
SZ000150,宜华健康,1792,0.05014822134387352,0.005681818181818182,0.807806324110672,0.1755187747035573,0.807806324110672,0.19886363636363635,0.9861660079051383,0.03705533596837945,0.30452405857740583
SZ000151,中成股份,1793,0.036561264822134384,0.03878458498023715,0.33868577075098816,0.1755187747035573,0.33868577075098816,0.04421936758893281,0.8414031620553359,0.23517786561264822,0.4118723849372385
SZ000153,丰原药业,1794,0.5264328063241107,0.5160573122529645,0.2608695652173913,0.838191699604743,0.2608695652173913,0.6704545454545454,0.7835968379446641,0.10227272727272728,0.24123953974895398
SZ000155,川能动力,1795,0.3050889328063241,0.33967391304347827,0.039278656126482216,0.5575592885375494,0.039278656126482216,0.6022727272727273,0.6583498023715415,0.7112154150197628,0.640036610878661
SZ000157,中联重科,1797,0.8296689723320159,0.8712944664031621,0.9896245059288538,0.4869071146245059,0.9896245059288538,0.5447134387351779,0.7680335968379447,0.495800395256917,0.03321129707112971
SZ000158,常山北明,1798,0.23159584980237155,0.2124505928853755,0.6452569169960475,0.9577569169960475,0.6452569169960475,0.1133893280632411,0.7761857707509882,0.3698122529644269,0.7894874476987448
SZ000166,申万宏源,1800,0.5045701581027668,0.5847332015810277,0.9995059288537549,0.030879446640316204,0.9995059288537549,0.023715415019762844,0.9587450592885376,0.47764328063241107,0.8413964435146444
SZ000301,东方盛虹,1801,0.24357707509881424,0.22628458498023715,0.005434782608695652,0.9451581027667985,0.005434782608695652,0.06348814229249011,0.8344861660079052,0.20207509881422925,0.26359832635983266
SZ000333,美的集团,1802,0.9908596837944664,0.958498023715415,0.9972826086956522,0.5185276679841897,0.9972826086956522,0.45454545454545453,0.8488142292490118,0.3105237154150198,0.7452928870292888
SZ000338,潍柴动力,1803,0.8722826086956522,0.9053853754940712,0.9893774703557312,0.7932312252964426,0.9893774703557312,0.3191699604743083,0.8947628458498024,0.2702569169960474,0.5542625523012552
SZ000402,金融街,1806,0.7900197628458498,0.4869071146245059,0.9809782608695652,0.8927865612648221,0.9809782608695652,0.6366106719367589,0.9355237154150198,0.6393280632411067,0.45907426778242677
SZ000404,长虹华意,1808,0.3621541501976285,0.30558300395256915,0.7149209486166008,0.875,0.7149209486166008,0.14056324110671936,0.7774209486166008,0.3362154150197628,0.7357479079497908
SZ000407,胜利股份,1809,0.3556077075098814,0.42391304347826086,0.26383399209486164,0.7203557312252964,0.26383399209486164,0.2633399209486166,0.7448122529644269,0.07633399209486166,0.5966265690376569
SZ000410,ST沈机,1812,0.07781620553359683,0.010128458498023716,0.048666007905138337,0.1755187747035573,0.048666007905138337,0.011610671936758894,0.9849308300395256,0.12154150197628459,0.9027196652719666
SZ000411,英特集团,1813,0.7081274703557312,0.6254940711462451,0.504693675889328,0.4192193675889328,0.504693675889328,0.0649703557312253,0.904397233201581,0.3306571146245059,0.3113232217573222
SZ000413,东旭光电,1814,0.061017786561264824,0.08992094861660078,0.9819664031620553,0.1755187747035573,0.9819664031620553,0.0807806324110672,0.7322134387351779,0.20133399209486166,0.1287918410041841
SZ000417,合肥百货,1815,0.37376482213438733,0.2984189723320158,0.26111660079051385,0.5289031620553359,0.26111660079051385,0.5533596837944664,0.7388833992094862,0.17588932806324112,0.950836820083682
SZ000420,吉林化纤,1817,0.12648221343873517,0.10326086956521739,0.2959486166007905,0.1755187747035573,0.2959486166007905,0.07460474308300395,0.8347332015810277,0.0291501976284585,0.26569037656903766
SZ000421,南京公用,1818,0.5763339920948617,0.5496541501976284,0.08893280632411067,0.028409090909090908,0.08893280632411067,0.5039525691699605,0.8438735177865613,0.3028656126482213,0.5966265690376569
SZ000422,湖北宜化,1819,0.31410573122529645,0.991106719367589,0.26803359683794464,0.9846837944664032,0.26803359683794464,0.12722332015810275,0.9851778656126482,0.04273715415019763,0.3665010460251046
SZ000425,徐工机械,1821,0.612401185770751,0.6877470355731226,0.9777667984189723,0.39698616600790515,0.9777667984189723,0.26704545454545453,0.8196640316205533,0.3470849802371542,0.03321129707112971
SZ000428,华天酒店,1823,0.06991106719367589,0.06447628458498024,0.7919960474308301,0.1755187747035573,0.7919960474308301,0.08967391304347826,0.8927865612648221,0.01383399209486166,0.9291317991631799
SZ000429,粤高速A,1824,0.5946146245059288,0.6205533596837944,0.9493577075098815,0.7030632411067194,0.9493577075098815,0.9004446640316206,0.620306324110672,0.24283596837944665,0.1392520920502092
SZ000488,晨鸣纸业,1826,0.5511363636363636,0.48221343873517786,0.991106719367589,0.9698616600790514,0.991106719367589,0.4031620553359684,0.9066205533596838,0.070899209486166,0.9253399581589958
SZ000498,山东路桥,1827,0.8631422924901185,0.9026679841897233,0.9253952569169961,0.35375494071146246,0.9253952569169961,0.1225296442687747,0.9367588932806324,0.22344367588932806,0.4292625523012552
SZ000501,鄂武商A,1828,0.7433300395256917,0.412796442687747,0.0807806324110672,0.7663043478260869,0.0807806324110672,0.6800889328063241,0.7398715415019763,0.03359683794466403,0.950836820083682
SZ000504,南华生物,1831,0.1878705533596838,0.9876482213438735,0.362401185770751,0.0037055335968379445,0.362401185770751,0.8962450592885376,0.9330533596837944,0.2246788537549407,0.6334989539748954
SZ000506,中润资源,1833,0.06669960474308301,0.019021739130434784,0.838191699604743,0.1755187747035573,0.838191699604743,0.5837450592885376,0.9300889328063241,0.03507905138339921,0.488755230125523
SZ000507,珠海港,1834,0.4807312252964427,0.38611660079051385,0.8544960474308301,0.483695652173913,0.8544960474308301,0.27223320158102765,0.7393774703557312,0.12302371541501976,0.5746600418410042
SZ000514,渝开发,1838,0.35177865612648224,0.3307806324110672,0.10251976284584981,0.005187747035573123,0.10251976284584981,0.7633399209486166,0.6457509881422925,0.5775691699604744,0.45907426778242677
SZ000516,国际医学,1839,0.17094861660079053,0.17687747035573123,0.0400197628458498,0.9513339920948617,0.0400197628458498,0.010869565217391304,0.7642045454545454,0.07979249011857707,0.30452405857740583
SZ000517,荣安地产,1840,0.662302371541502,0.9493577075098815,0.008893280632411068,0.011610671936758894,0.008893280632411068,0.4948122529644269,0.9678853754940712,0.3532608695652174,0.45907426778242677
SZ000521,长虹美菱,1844,0.13043478260869565,0.13191699604743082,0.9234189723320159,0.1755187747035573,0.9234189723320159,0.25395256916996045,0.8873517786561265,0.20182806324110672,0.7324790794979079
SZ000523,*ST浪奇,1845,0.00024703557312252963,0.14402173913043478,0.9478754940711462,0.1755187747035573,0.9478754940711462,0.09733201581027667,0.9977766798418972,0.014822134387351778,0.21234309623430964
SZ000525,ST红太阳,1847,0.1007905138339921,0.12327075098814229,0.7495059288537549,0.1755187747035573,0.7495059288537549,0.3028656126482213,0.838191699604743,0.10894268774703557,0.20593619246861924
SZ000526,学大教育,1848,0.6131422924901185,0.9878952569169961,0.7606225296442688,0.821393280632411,0.7606225296442688,0.4772727272727273,0.986907114624506,0.016057312252964428,0.08276673640167365
SZ000528,柳工,1849,0.8080533596837944,0.7336956521739131,0.9533102766798419,0.6598320158102767,0.9533102766798419,0.34436758893280633,0.8441205533596838,0.2553112648221344,0.03321129707112971
SZ000531,穗恒运A,1852,0.8668478260869565,0.8720355731225297,0.8668478260869565,0.466403162055336,0.8668478260869565,0.5170454545454546,0.7418478260869565,0.06373517786561265,0.6507583682008368
SZ000533,顺钠股份,1853,0.3100296442687747,0.7675395256916996,0.47579051383399207,0.5620059288537549,0.47579051383399207,0.43601778656126483,0.7969367588932806,0.39303359683794464,0.7161349372384938
SZ000534,万泽股份,1854,0.35079051383399207,0.5281620553359684,0.5914031620553359,0.708498023715415,0.5914031620553359,0.9878952569169961,0.6993577075098815,0.2596343873517787,0.6334989539748954
SZ000536,华映科技,1855,0.42638339920948615,0.7149209486166008,0.0684288537549407,0.4382411067193676,0.0684288537549407,0.008399209486166008,0.708498023715415,0.024209486166007904,0.1287918410041841
SZ000537,广宇发展,1856,0.8790760869565217,0.8327569169960475,0.005928853754940711,0.027915019762845848,0.005928853754940711,0.5736166007905138,0.9513339920948617,0.6672430830039525,0.45907426778242677
SZ000539,粤电力A,1858,0.5266798418972332,0.46269762845849804,0.8969861660079052,0.7828557312252964,0.8969861660079052,0.3493083003952569,0.7638339920948617,0.0400197628458498,0.6507583682008368
SZ000540,中天金融,1859,0.2606225296442688,0.2868083003952569,0.9491106719367589,0.1755187747035573,0.9491106719367589,0.595108695652174,0.9676383399209486,0.48431324110671936,0.45907426778242677
SZ000544,中原环保,1862,0.641798418972332,0.5348320158102767,0.12697628458498023,0.537302371541502,0.12697628458498023,0.7262845849802372,0.7539525691699605,0.13661067193675888,0.5911349372384938
SZ000550,江铃汽车,1867,0.7125741106719368,0.3900691699604743,0.9184782608695652,0.9609683794466403,0.9184782608695652,0.26136363636363635,0.7964426877470355,0.22554347826086957,0.5351725941422594
SZ000551,创元科技,1868,0.48863636363636365,0.4505928853754941,0.5143280632411067,0.5066699604743083,0.5143280632411067,0.3732707509881423,0.6020256916996047,0.3868577075098814,0.03844142259414226
SZ000553,安道麦A,1870,0.3468379446640316,0.208498023715415,0.07707509881422925,0.9199604743083004,0.07707509881422925,0.5647233201581028,0.7094861660079052,0.6030138339920948,0.20593619246861924
SZ000555,神州信息,1872,0.6353754940711462,0.5743577075098815,0.8352272727272727,0.3900691699604743,0.8352272727272727,0.26778656126482214,0.691699604743083,0.3922924901185771,0.7894874476987448
SZ000560,我爱我家,1876,0.32460474308300397,0.2813735177865613,0.9293478260869565,0.9382411067193676,0.9293478260869565,0.4841897233201581,0.6225296442687747,0.24975296442687747,0.45907426778242677
SZ000561,烽火电子,1877,0.3556077075098814,0.4577569169960474,0.2025691699604743,0.6096837944664032,0.2025691699604743,0.7267786561264822,0.6803359683794467,0.4666501976284585,0.35277196652719667
SZ000566,海南海药,1880,0.07509881422924901,0.0800395256916996,0.043725296442687744,0.1755187747035573,0.043725296442687744,0.8016304347826086,0.8006422924901185,0.17094861660079053,0.24123953974895398
SZ000571,ST大洲,1883,0.07905138339920949,0.02198616600790514,0.816699604743083,0.1755187747035573,0.816699604743083,0.6180830039525692,0.8757411067193676,0.009634387351778656,0.5852510460251046
SZ000572,海马汽车,1884,0.045701581027667984,0.04594861660079051,0.04323122529644269,0.1755187747035573,0.04323122529644269,0.3117588932806324,0.6726778656126482,0.07608695652173914,0.5316422594142259
SZ000573,粤宏远A,1885,0.11215415019762846,0.10548418972332016,0.7912549407114624,0.1755187747035573,0.7912549407114624,0.4276185770750988,0.6383399209486166,0.3799407114624506,0.45907426778242677
SZ000584,哈工智能,1889,0.15217391304347827,0.15069169960474307,0.10128458498023715,0.1755187747035573,0.10128458498023715,0.23369565217391305,0.6356225296442688,0.31632905138339923,0.011375523012552301
SZ000585,*ST东电,1890,0.24357707509881424,0.14402173913043478,0.2015810276679842,0.04224308300395257,0.2015810276679842,0.6830533596837944,0.9980237154150198,0.0133399209486166,0.729602510460251
SZ000587,*ST金洲,1892,0.17094861660079053,0.8144762845849802,0.05755928853754941,0.1755187747035573,0.05755928853754941,0.00024703557312252963,0.9844367588932806,0.2057806324110672,0.39186715481171547
SZ000589,贵州轮胎,1893,0.9169960474308301,0.9651679841897233,0.8816699604743083,0.6400691699604744,0.8816699604743083,0.41773715415019763,0.7537055335968379,0.11771245059288538,0.2792887029288703
SZ000591,太阳能,1895,0.536808300395257,0.5123517786561265,0.1400691699604743,0.7939723320158103,0.1400691699604743,0.8458498023715415,0.8295454545454546,0.5649703557312253,0.640036610878661
SZ000593,大通燃气,1897,0.27729743083003955,0.3060770750988142,0.5002470355731226,0.7732213438735178,0.5002470355731226,0.3179347826086957,0.6494565217391305,0.0625,0.5966265690376569
SZ000597,东北制药,1900,0.15600296442687747,0.15192687747035574,0.708498023715415,0.9179841897233202,0.708498023715415,0.7445652173913043,0.8554841897233202,0.08337450592885376,0.24123953974895398
SZ000598,兴蓉环境,1901,0.599308300395257,0.6835474308300395,0.13463438735177866,0.779397233201581,0.13463438735177866,0.7554347826086957,0.7509881422924901,0.0716403162055336,0.5911349372384938
SZ000599,青岛双星,1902,0.14068675889328064,0.13611660079051383,0.14056324110671936,0.1755187747035573,0.14056324110671936,0.1422924901185771,0.8446146245059288,0.09202075098814229,0.2792887029288703
SZ000600,建投能源,1903,0.6440217391304348,0.525197628458498,0.8863636363636364,0.7779150197628458,0.8863636363636364,0.3515316205533597,0.7401185770750988,0.06669960474308301,0.6507583682008368
SZ000601,韶能股份,1904,0.4029150197628458,0.3557312252964427,0.07732213438735178,0.7665513833992095,0.07732213438735178,0.32361660079051385,0.7821146245059288,0.18675889328063242,0.6446129707112971
SZ000605,渤海股份,1906,0.2257905138339921,0.18132411067193677,0.13043478260869565,0.9169960474308301,0.13043478260869565,0.5074110671936759,0.8742588932806324,0.1074604743083004,0.5911349372384938
SZ000606,ST顺利,1907,0.019268774703557312,0.007905138339920948,0.14031620553359683,0.1755187747035573,0.14031620553359683,0.720602766798419,0.9014328063241107,0.18490612648221344,0.7894874476987448
SZ000607,华媒控股,1908,0.09053853754940712,0.06175889328063241,0.31842885375494073,0.1755187747035573,0.31842885375494073,0.35079051383399207,0.6672430830039525,0.1499505928853755,0.10656380753138076
SZ000609,*ST中迪,1910,0.03619071146245059,0.06546442687747035,0.11388339920948616,0.1755187747035573,0.11388339920948616,0.608201581027668,0.8787055335968379,0.5872035573122529,0.45907426778242677
SZ000611,*ST天首,1912,0.12697628458498023,0.0983201581027668,0.19219367588932806,0.1755187747035573,0.19219367588932806,0.6341403162055336,0.7119565217391305,0.0037055335968379445,0.7651673640167364
SZ000615,奥园美谷,1915,0.11623023715415019,0.10375494071146245,0.12302371541501976,0.020750988142292492,0.12302371541501976,0.504693675889328,0.907608695652174,0.4582509881422925,0.45907426778242677
SZ000620,新华联,1918,0.05410079051383399,0.07287549407114624,0.01432806324110672,0.1755187747035573,0.01432806324110672,0.4451581027667984,0.9649209486166008,0.13710474308300397,0.45907426778242677
SZ000625,长安汽车,1921,0.7302371541501976,0.4750494071146245,0.9883893280632411,0.9295948616600791,0.9883893280632411,0.20380434782608695,0.7302371541501976,0.2317193675889328,0.5316422594142259
SZ000626,远大控股,1922,0.1074604743083004,0.11783596837944664,0.1842885375494071,0.021245059288537548,0.1842885375494071,0.03162055335968379,0.75,0.47060276679841895,0.8506799163179917
SZ000628,高新发展,1923,0.7633399209486166,0.9024209486166008,0.6222826086956522,0.33448616600790515,0.6222826086956522,0.12129446640316205,0.9520750988142292,0.27544466403162055,0.4347541841004184
SZ000630,铜陵有色,1925,0.2554347826086957,0.3616600790513834,0.8992094861660079,0.7292490118577075,0.8992094861660079,0.049654150197628456,0.7870553359683794,0.21689723320158102,0.4942468619246862
SZ000632,三木集团,1927,0.28705533596837945,0.2994071146245059,0.026926877470355732,0.004446640316205534,0.026926877470355732,0.060770750988142296,0.9510869565217391,0.17860671936758893,0.4734571129707113
SZ000637,茂化实华,1931,0.1878705533596838,0.20627470355731226,0.14525691699604742,0.1755187747035573,0.14525691699604742,0.05731225296442688,0.6274703557312253,0.16304347826086957,0.3716004184100418
SZ000638,*ST万方,1932,0.13574604743083005,0.08399209486166008,0.3987154150197628,0.1755187747035573,0.3987154150197628,0.5212450592885376,0.8641304347826086,0.1408102766798419,0.3075313807531381
SZ000651,格力电器,1935,0.9890069169960475,0.9127964426877471,0.9913537549407114,0.42959486166007904,0.9913537549407114,0.48320158102766797,0.7598814229249012,0.33152173913043476,0.7452928870292888
SZ000652,泰达股份,1936,0.3264575098814229,0.3362154150197628,0.07040513833992094,0.5649703557312253,0.07040513833992094,0.06225296442687747,0.9592391304347826,0.17811264822134387,0.7677824267782427
SZ000656,金科股份,1938,0.8962450592885376,0.9355237154150198,0.9906126482213439,0.6252470355731226,0.9906126482213439,0.40563241106719367,0.9555335968379447,0.34955533596837945,0.45907426778242677
SZ000659,珠海中富,1940,0.12178853754940712,0.050642292490118576,0.5217391304347826,0.1755187747035573,0.5217391304347826,0.33992094861660077,0.9446640316205533,0.01432806324110672,0.17154811715481172
SZ000663,永安林业,1942,0.29372529644268774,0.4473814229249012,0.18231225296442688,0.732707509881423,0.18231225296442688,0.23740118577075098,0.766798418972332,0.28804347826086957,0.38389121338912136
SZ000667,美好置业,1944,0.19898715415019763,0.1949110671936759,0.01408102766798419,0.1755187747035573,0.01408102766798419,0.3342391304347826,0.9337944664031621,0.4157608695652174,0.45907426778242677
SZ000668,荣丰控股,1945,0.11870059288537549,0.12870553359683795,0.31398221343873517,0.1755187747035573,0.31398221343873517,0.5548418972332015,0.7843379446640316,0.40810276679841895,0.45907426778242677
SZ000669,ST金鸿,1946,0.17094861660079053,0.19589920948616601,0.08596837944664032,0.8372035573122529,0.08596837944664032,0.13982213438735178,0.8317687747035574,0.06521739130434782,0.5966265690376569
SZ000671,阳光城,1947,0.8808053359683794,0.8910573122529645,0.9562747035573123,0.8433794466403162,0.9562747035573123,0.33572134387351776,0.9639328063241107,0.34856719367588934,0.45907426778242677
SZ000673,*ST当代,1949,0.1928112648221344,0.14402173913043478,0.46467391304347827,0.1755187747035573,0.46467391304347827,0.6635375494071146,0.9925889328063241,0.116600790513834,0.0995031380753138
SZ000678,襄阳轴承,1952,0.1091897233201581,0.10202569169960474,0.40538537549407117,0.1755187747035573,0.40538537549407117,0.0800395256916996,0.7272727272727273,0.10573122529644269,0.5542625523012552
SZ000679,大连友谊,1953,0.24357707509881424,0.33448616600790515,0.8895750988142292,0.1755187747035573,0.8895750988142292,0.43453557312252966,0.6440217391304348,0.05039525691699605,0.9629968619246861
SZ000680,山推股份,1954,0.26012845849802374,0.27445652173913043,0.8428853754940712,0.9622035573122529,0.8428853754940712,0.19120553359683795,0.7897727272727273,0.28186758893280633,0.03321129707112971
SZ000683,远兴能源,1957,0.17094861660079053,0.16378458498023715,0.9594861660079052,0.9755434782608695,0.9594861660079052,0.4382411067193676,0.6168478260869565,0.03186758893280633,0.3692468619246862
SZ000686,东北证券,1959,0.6762598814229249,0.5447134387351779,0.3889575098814229,0.6585968379446641,0.3889575098814229,0.023715415019762844,0.9268774703557312,0.7309782608695652,0.8413964435146444
SZ000687,*ST华讯,1960,0.022356719367588932,0.14402173913043478,0.7848320158102767,0.1755187747035573,0.7848320158102767,0.0007411067193675889,0.9987648221343873,0.008646245059288538,0.35277196652719667
SZ000691,亚太实业,1963,0.22529644268774704,0.9293478260869565,0.7151679841897233,0.026185770750988144,0.7151679841897233,0.4051383399209486,0.8789525691699605,0.034337944664031624,0.2301255230125523
SZ000692,惠天热电,1964,0.012598814229249012,0.006175889328063241,0.8453557312252964,0.1755187747035573,0.8453557312252964,0.012845849802371542,0.983201581027668,0.0200098814229249,0.6550732217573222
SZ000697,炼石航空,1966,0.04990118577075099,0.037549407114624504,0.6536561264822134,0.1755187747035573,0.6536561264822134,0.1007905138339921,0.891798418972332,0.015563241106719368,0.35277196652719667
SZ000698,沈阳化工,1967,0.604001976284585,0.5928853754940712,0.35968379446640314,0.054841897233201584,0.35968379446640314,0.1825592885375494,0.795207509881423,0.125,0.3716004184100418
SZ000700,模塑科技,1968,0.16279644268774704,0.16032608695652173,0.23838932806324112,0.958498023715415,0.23838932806324112,0.2756916996047431,0.866106719367589,0.0962203557312253,0.5542625523012552
SZ000701,厦门信达,1969,0.09609683794466403,0.15810276679841898,0.8322628458498024,0.7134387351778656,0.8322628458498024,0.03285573122529644,0.9634387351778656,0.19441699604743082,0.8538179916317992
SZ000703,恒逸石化,1971,0.8519021739130435,0.7628458498023716,0.011363636363636364,0.591897233201581,0.011363636363636364,0.07262845849802371,0.8688241106719368,0.07287549407114624,0.26359832635983266
SZ000707,*ST双环,1973,0.03384387351778656,0.14402173913043478,0.4019268774703557,0.1755187747035573,0.4019268774703557,0.018527667984189724,0.9930830039525692,0.009387351778656126,0.3692468619246862
SZ000708,中信特钢,1974,0.8790760869565217,0.9431818181818182,0.9659090909090909,0.48863636363636365,0.9659090909090909,0.28829051383399207,0.8246047430830039,0.10400197628458498,0.9422071129707112
SZ000709,河钢股份,1975,0.3050889328063241,0.2784090909090909,0.9945652173913043,0.8999505928853755,0.9945652173913043,0.16057312252964426,0.928606719367589,0.026432806324110672,0.9376307531380753
SZ000711,京蓝科技,1977,0.00716403162055336,0.017539525691699604,0.8463438735177866,0.1755187747035573,0.8463438735177866,0.018280632411067192,0.9127964426877471,0.15612648221343872,0.6187238493723849
SZ000712,锦龙股份,1978,0.24357707509881424,0.22332015810276679,0.3889575098814229,0.9878952569169961,0.3889575098814229,0.023715415019762844,0.9412055335968379,0.00037055335968379444,0.8413964435146444
SZ000721,西安饮食,1986,0.1644021739130435,0.20034584980237155,0.4061264822134387,0.9221837944664032,0.4061264822134387,0.545701581027668,0.6469861660079052,0.0684288537549407,0.9303085774058577
SZ000723,美锦能源,1988,0.3673418972332016,0.5227272727272727,0.954792490118577,0.5612648221343873,0.954792490118577,0.36684782608695654,0.7265316205533597,0.055830039525691696,0.580805439330544
SZ000725,京东方A,1989,0.31855237154150196,0.38735177865612647,0.9019268774703557,0.9651679841897233,0.9019268774703557,0.3283102766798419,0.7727272727272727,0.2685276679841897,0.1287918410041841
SZ000727,冠捷科技,1991,0.3601778656126482,0.9646739130434783,0.22480237154150198,0.9115612648221344,0.22480237154150198,0.16798418972332016,0.9641798418972332,0.2327075098814229,0.1287918410041841
SZ000728,国元证券,1992,0.5737401185770751,0.3784584980237154,0.3889575098814229,0.32164031620553357,0.3889575098814229,0.023715415019762844,0.854001976284585,0.4167490118577075,0.8413964435146444
SZ000732,泰禾集团,1995,0.010622529644268774,0.04817193675889328,0.0007411067193675889,0.1755187747035573,0.0007411067193675889,0.1499505928853755,0.9804841897233202,0.29693675889328064,0.45907426778242677
SZ000735,罗牛山,1997,0.2658102766798419,0.2507411067193676,0.058053359683794464,0.022233201581027668,0.058053359683794464,0.2482707509881423,0.633893280632411,0.15637351778656128,0.15363493723849372
SZ000736,中交地产,1998,0.6378458498023716,0.7225790513833992,0.0014822134387351778,0.0032114624505928855,0.0014822134387351778,0.49308300395256915,0.9745553359683794,0.6232707509881423,0.45907426778242677
SZ000737,南风化工,1999,0.3619071146245059,0.9226778656126482,0.4298418972332016,0.09733201581027667,0.4298418972332016,0.3653656126482213,0.7737154150197628,0.08819169960474309,0.3600941422594142
SZ000750,国海证券,2002,0.31855237154150196,0.35202569169960474,0.3889575098814229,0.02198616600790514,0.3889575098814229,0.023715415019762844,0.9204545454545454,0.20973320158102768,0.8413964435146444
SZ000752,*ST西发,2004,0.21751482213438736,0.9822134387351779,0.17465415019762845,0.029644268774703556,0.17465415019762845,0.421195652173913,0.7924901185770751,0.17885375494071146,0.9911087866108786
SZ000753,漳州发展,2005,0.32485177865612647,0.40711462450592883,0.07114624505928854,0.7307312252964426,0.07114624505928854,0.26803359683794464,0.8288043478260869,0.1573616600790514,0.06563807531380753
SZ000755,山西路桥,2006,0.1267292490118577,0.11734189723320158,0.7887845849802372,0.1755187747035573,0.7887845849802372,0.7729743083003953,0.9703557312252964,0.004446640316205534,0.1392520920502092
SZ000756,新华制药,2007,0.6477272727272727,0.6563735177865613,0.8196640316205533,0.5422430830039525,0.8196640316205533,0.579792490118577,0.6793478260869565,0.2124505928853755,0.2547071129707113
SZ000758,中色股份,2009,0.1583498023715415,0.15686758893280633,0.08275691699604742,0.1755187747035573,0.08275691699604742,0.31299407114624506,0.7742094861660079,0.3253458498023715,0.4907165271966527
SZ000759,中百集团,2010,0.24357707509881424,0.1941699604743083,0.6931818181818182,0.9597332015810277,0.6931818181818182,0.42292490118577075,0.8280632411067194,0.049654150197628456,0.9550209205020921
SZ000761,本钢板材,2011,0.27865612648221344,0.22060276679841898,0.00716403162055336,0.01408102766798419,0.00716403162055336,0.051877470355731224,0.8651185770750988,0.1724308300395257,0.9376307531380753
SZ000766,通化金马,2013,0.0846096837944664,0.07954545454545454,0.6526679841897233,0.1755187747035573,0.6526679841897233,0.9809782608695652,0.7018280632411067,0.5791749011857708,0.24123953974895398
SZ000767,晋控电力,2014,0.2490118577075099,0.27050395256917,0.8757411067193676,0.9725790513833992,0.8757411067193676,0.341403162055336,0.9688735177865613,0.030632411067193676,0.6507583682008368
